ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
rGyalrongSomo-3_moon-1,,rGyalrongSomo,3_moon,tsə la,tsə_la,,,Sun1991,,,,
Ergong-3_moon-1,,Ergong,3_moon,ɬɯ va,ɬɯ_va,,,Sun1991,,,,
MuyaMinyak-3_moon-1,,MuyaMinyak,3_moon,lɛ³⁵ nɯ̱³⁵,lɛ³⁵_nɯ̱³⁵,,,Sun1991,,,,
ZhebaQueyu-3_moon-1,,ZhebaQueyu,3_moon,ɬo⁵⁵ ȵu⁵³,ɬo⁵⁵_ȵu⁵³,,,Sun1991,,,,
Guiqiong-3_moon-1,,Guiqiong,3_moon,li³⁵ mo³³,li³⁵_mo³³,,,Sun1991,,,,
ErsuGanluo-3_moon-1,,ErsuGanluo,3_moon,ɬɑ⁵⁵ phɛ⁵⁵,ɬɑ⁵⁵_phɛ⁵⁵,,,Sun1991,,,,
Namuyi-3_moon-1,,Namuyi,3_moon,ɬi⁵⁵ mi⁵⁵,ɬi⁵⁵_mi⁵⁵,,,Sun1991,,,,
ShixingXumi-3_moon-1,,ShixingXumi,3_moon,ɬi³³ mi⁵⁵,ɬi³³_mi⁵⁵,,,Sun1991,,,,
YiXide-3_moon-1,,YiXide,3_moon,ɬo²¹ bo²¹,ɬo²¹_bo²¹,,,Sun1991,,,,
YiDafang-3_moon-1,,YiDafang,3_moon,ho²¹ bo²¹,ho²¹_bo²¹,,,Sun1991,,,,
YiNanjian-3_moon-1,,YiNanjian,3_moon,xɑ³³ bɑ³³,xɑ³³_bɑ³³,,,Sun1991,,,,
YiNanhua-3_moon-1,,YiNanhua,3_moon,ɕo³³ bo³³,ɕo³³_bo³³,,,Sun1991,,,,
YiMile-3_moon-1,,YiMile,3_moon,ɬo³³ bo³³,ɬo³³_bo³³,,,Sun1991,,,,
MojiangYi-3_moon-1,,MojiangYi,3_moon,xo²¹ bo²¹,xo²¹_bo²¹,,,Sun1991,,,,
Liso-3_moon-1,,Liso,3_moon,hɑ³³ bɑ³³,hɑ³³_bɑ³³,,,Sun1991,,,,
LijangNaxi-3_moon-1,,LijangNaxi,3_moon,xe³³ me³³,xe³³_me³³,,,Sun1991,,,,
YongningNaxi-3_moon-1,,YongningNaxi,3_moon,ɬe³³ mi³³,ɬe³³_mi³³,,,Sun1991,,,,
BikaHani-3_moon-1,,BikaHani,3_moon,pɔ³³ lɔ³³,pɔ³³_lɔ³³,,,Sun1991,,,,
HayaHani-3_moon-1,,HayaHani,3_moon,ba³³ la³³,ba³³_la³³,,,Sun1991,,,,
HaobaiHani-3_moon-1,,HaobaiHani,3_moon,pɔ³³ lɔ³³̥,pɔ³³_lɔ³³̥,,,Sun1991,,,,
Lahu-3_moon-1,,Lahu,3_moon,xᴀ³³ pᴀ³³,xᴀ³³_pᴀ³³,,,Sun1991,,,,
Jinou-3_moon-1,,Jinou,3_moon,pu³³ ɬa⁴⁴,pu³³_ɬa⁴⁴,,,Sun1991,,,,
DaliBai-3_moon-1,,DaliBai,3_moon,mi⁵⁵ uɑ⁴⁴,mi⁵⁵_uɑ⁴⁴,,,Sun1991,,,,
JianchuanBai-3_moon-1,,JianchuanBai,3_moon,mi⁵⁵ ŋuɑ⁴⁴,mi⁵⁵_ŋuɑ⁴⁴,,,Sun1991,,,,
BijangBai-3_moon-1,,BijangBai,3_moon,ȵu⁵⁵ ŋu⁵⁵,ȵu⁵⁵_ŋu⁵⁵,,,Sun1991,,,,
Tuja-3_moon-1,,Tuja,3_moon,su²¹ su²¹,su²¹_su²¹,,,Sun1991,,,,
WrittenBurmese-3_moon-1,,WrittenBurmese,3_moon,lɑ¹,lɑ¹,,,Sun1991,,,,
SpokenBurmese-3_moon-1,,SpokenBurmese,3_moon,lɑ⁵³,lɑ⁵³,,,Sun1991,,,,
Achang-3_moon-1,,Achang,3_moon,phă³¹ lɔʔ³¹,phă³¹_lɔʔ³¹,,,Sun1991,,,,
Zaiwa-3_moon-1,,Zaiwa,3_moon,lŏ ⁵⁵̱ mo⁵⁵,lŏ_⁵⁵̱_mo⁵⁵,,,Sun1991,,,,
LhaoVo-3_moon-1,,LhaoVo,3_moon,lɔ̱⁵⁵,lɔ̱⁵⁵,,,Sun1991,,,,
Nung-3_moon-1,,Nung,3_moon,sɿ³¹ lɑ⁵⁵,sɿ³¹_lɑ⁵⁵,,,Sun1991,,,,
Nusu-3_moon-1,,Nusu,3_moon,ɬɑ³¹,ɬɑ³¹,,,Sun1991,,,,
Derung-3_moon-1,,Derung,3_moon,sɯ³¹ lɑ⁵⁵,sɯ³¹_lɑ⁵⁵,,,Sun1991,,,,
Jingpho-3_moon-1,,Jingpho,3_moon,ʃă³³ ta̱³³,ʃă³³_ta̱³³,,,Sun1991,,,,
Miju-3_moon-1,,Miju,3_moon,lɑi⁵³,lɑi⁵³,,,Sun1991,,,,
DigaroMishmi-3_moon-1,,DigaroMishmi,3_moon,xa⁵⁵ lo⁵⁵,xa⁵⁵_lo⁵⁵,,,Sun1991,,,,
IduMishmi-3_moon-1,,IduMishmi,3_moon,e⁵⁵ lɑ⁵⁵,e⁵⁵_lɑ⁵⁵,,,Sun1991,,,,
Bokar-3_moon-1,,Bokar,3_moon,poŋ lo,poŋ_lo,,,Sun1991,,,,
Puroik-3_moon-1,,Puroik,3_moon,aŋ³³ bo³³,aŋ³³_bo³³,,,Sun1991,,,,
TibetanWritten-4_star-1,,TibetanWritten,4_star,skar ma,skar_ma,,,Sun1991,,,,
TibetanLhasa-4_star-1,,TibetanLhasa,4_star,ka⁵⁵ ma¹³,ka⁵⁵_ma¹³,,,Sun1991,,,,
TibetanDege-4_star-1,,TibetanDege,4_star,ka⁵⁵ ma⁵³,ka⁵⁵_ma⁵³,,,Sun1991,,,,
TibetanXiahe-4_star-1,,TibetanXiahe,4_star,hkar ma,hkar_ma,,,Sun1991,,,,
TibetanZeku-4_star-1,,TibetanZeku,4_star,rkar ma,rkar_ma,,,Sun1991,,,,
MenbaCuona-4_star-1,,MenbaCuona,4_star,kᴀr⁵⁵ mᴀ⁵³,kᴀr⁵⁵_mᴀ⁵³,,,Sun1991,,,,
MenbaMotuo-4_star-1,,MenbaMotuo,4_star,kar mi,kar_mi,,,Sun1991,,,,
QiangMawo-4_star-1,,QiangMawo,4_star,ʁdʐə,ʁdʐə,,,Sun1991,,,,
QiangTaoping-4_star-1,,QiangTaoping,4_star,χdʐe³³ pe⁵⁵,χdʐe³³_pe⁵⁵,,,Sun1991,,,,
PumiTaoba-4_star-1,,PumiTaoba,4_star,dʐə³⁵,dʐə³⁵,,,Sun1991,,,,
PumiQinghua-4_star-1,,PumiQinghua,4_star,dʐə¹³,dʐə¹³,,,Sun1991,,,,
rGyalrongSomo-4_star-1,,rGyalrongSomo,4_star,tsəu ri,tsəu_ri,,,Sun1991,,,,
Ergong-4_star-1,,Ergong,4_star,zgʐe,zgʐe,,,Sun1991,,,,
MuyaMinyak-4_star-1,,MuyaMinyak,4_star,dʐi⁵⁵ vu³³,dʐi⁵⁵_vu³³,,,Sun1991,,,,
ZhebaQueyu-4_star-1,,ZhebaQueyu,4_star,dʐi⁵³,dʐi⁵³,,,Sun1991,,,,
Guiqiong-4_star-1,,Guiqiong,4_star,ɣi³⁵ tsɿ³³,ɣi³⁵_tsɿ³³,,,Sun1991,,,,
ErsuGanluo-4_star-1,,ErsuGanluo,4_star,tʂɿ⁵⁵,tʂɿ⁵⁵,,,Sun1991,,,,
Namuyi-4_star-1,,Namuyi,4_star,tʂɿ³⁵,tʂɿ³⁵,,,Sun1991,,,,
ShixingXumi-4_star-1,,ShixingXumi,4_star,tɕɛ⁵⁵,tɕɛ⁵⁵,,,Sun1991,,,,
YiXide-4_star-1,,YiXide,4_star,m̩u³³ tɕɿ³³,m̩u³³_tɕɿ³³,,,Sun1991,,,,
YiDafang-4_star-1,,YiDafang,4_star,tɕa³³ mo³³,tɕa³³_mo³³,,,Sun1991,,,,
YiNanjian-4_star-1,,YiNanjian,4_star,tɕe⁵⁵,tɕe⁵⁵,,,Sun1991,,,,
YiNanhua-4_star-1,,YiNanhua,4_star,ke³³ zo²¹,ke³³_zo²¹,,,Sun1991,,,,
YiMile-4_star-1,,YiMile,4_star,tʂᴀ³³ zo²¹,tʂᴀ³³_zo²¹,,,Sun1991,,,,
MojiangYi-4_star-1,,MojiangYi,4_star,tsɛ⁵⁵ mo²¹,tsɛ⁵⁵_mo²¹,,,Sun1991,,,,
Liso-4_star-1,,Liso,4_star,ko⁴⁴ mɑ⁴⁴ ze³³,ko⁴⁴_mɑ⁴⁴_ze³³,,,Sun1991,,,,
LijangNaxi-4_star-1,,LijangNaxi,4_star,kɯ³¹,kɯ³¹,,,Sun1991,,,,
YongningNaxi-4_star-1,,YongningNaxi,4_star,kɯ³³,kɯ³³,,,Sun1991,,,,
BikaHani-4_star-1,,BikaHani,4_star,mi³¹ tsi⁵⁵,mi³¹_tsi⁵⁵,,,Sun1991,,,,
HayaHani-4_star-1,,HayaHani,4_star,a³¹ gɯ⁵⁵ a⁵⁵ si³¹,a³¹_gɯ⁵⁵_a⁵⁵_si³¹,,,Sun1991,,,,
HaobaiHani-4_star-1,,HaobaiHani,4_star,pɛ³¹ kɯ⁵⁵,pɛ³¹_kɯ⁵⁵,,,Sun1991,,,,
Lahu-4_star-1,,Lahu,4_star,mə²¹ kə³³,mə²¹_kə³³,,,Sun1991,,,,
Jinou-4_star-1,,Jinou,4_star,pu³³ ke³³,pu³³_ke³³,,,Sun1991,,,,
